"Date and Time Run #10","Time (s) Run #10","Counts/sample (counts/sample) Run #10","Angle (rad) Run #10","Angular Velocity (rad/s) Run #10","Angular Acceleration (rad/s²) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Counts Run #10","State Run #10","Time in Gate (s) Run #10","Speed (m/s) Run #10"
01/27/2023 02:51:30 pm,1199.600,-15,-0.297,-5.236,-12.217,-0.0071,-0.125,-0.292,-17,,,
01/27/2023 02:51:30 pm,1199.650,-16,-0.576,-5.643,-3.879,-0.0137,-0.135,-0.093,-33,,,
01/27/2023 02:51:30 pm,1199.700,-17,-0.873,-5.585,3.103,-0.0208,-0.133,0.074,-50,,,
01/27/2023 02:51:30 pm,1199.750,-16,-1.152,-5.236,7.951,-0.0275,-0.125,0.190,-66,,,
01/27/2023 02:51:30 pm,1199.800,-14,-1.396,-4.712,10.666,-0.0333,-0.112,0.255,-80,,,
01/27/2023 02:51:30 pm,1199.850,-13,-1.623,-4.131,12.023,-0.0387,-0.099,0.287,-93,,,
01/27/2023 02:51:30 pm,1199.900,-11,-1.815,-3.491,12.217,-0.0433,-0.083,0.292,-104,,,
01/27/2023 02:51:30 pm,1199.950,-9,-1.972,-2.851,11.442,-0.0471,-0.068,0.273,-113,,,
01/27/2023 02:51:31 pm,1200.000,-7,-2.094,-2.327,10.472,-0.0500,-0.056,0.250,-120,,,
01/27/2023 02:51:31 pm,1200.050,-6,-2.199,-1.862,10.472,-0.0525,-0.044,0.250,-126,,,
01/27/2023 02:51:31 pm,1200.100,-5,-2.286,-1.338,11.636,-0.0546,-0.032,0.278,-131,,,
01/27/2023 02:51:31 pm,1200.116,,,,,,,,,1.00,,
01/27/2023 02:51:31 pm,1200.150,-3,-2.339,-0.698,12.799,-0.0558,-0.017,0.306,-134,,,
01/27/2023 02:51:31 pm,1200.175,,,,,,,,,0.00,0.06,0.85
01/27/2023 02:51:31 pm,1200.200,-1,-2.356,0.000,13.381,-0.0562,0.000,0.319,-135,,,
01/27/2023 02:51:31 pm,1200.250,1,-2.339,0.640,13.769,-0.0558,0.015,0.329,-134,,,
01/27/2023 02:51:31 pm,1200.300,3,-2.286,1.338,14.738,-0.0546,0.032,0.352,-131,,,
01/27/2023 02:51:31 pm,1200.350,4,-2.217,2.094,16.484,-0.0529,0.050,0.394,-127,,,
01/27/2023 02:51:31 pm,1200.400,8,-2.077,2.967,18.423,-0.0496,0.071,0.440,-119,,,
01/27/2023 02:51:31 pm,1200.450,9,-1.920,3.956,19.974,-0.0458,0.094,0.477,-110,,,
01/27/2023 02:51:31 pm,1200.500,13,-1.693,5.003,19.780,-0.0404,0.119,0.472,-97,,,
01/27/2023 02:51:31 pm,1200.550,16,-1.414,6.050,16.678,-0.0337,0.144,0.398,-81,,,
01/27/2023 02:51:31 pm,1200.600,19,-1.082,6.807,9.890,-0.0258,0.162,0.236,-62,,,
01/27/2023 02:51:31 pm,1200.650,21,-0.716,7.156,-0.582,-0.0171,0.171,-0.014,-41,,,
01/27/2023 02:51:31 pm,1200.700,21,-0.349,6.865,-13.769,-0.0083,0.164,-0.329,-20,,,
01/27/2023 02:51:31 pm,1200.750,20,0.000,5.818,-27.731,0.0000,0.139,-0.662,0,,,
01/27/2023 02:51:31 pm,1200.800,15,0.262,4.014,-39.367,0.0062,0.096,-0.940,15,,,
01/27/2023 02:51:31 pm,1200.850,9,0.419,1.687,-46.348,0.0100,0.040,-1.106,24,,,
01/27/2023 02:51:31 pm,1200.900,1,0.436,-0.814,-47.318,0.0104,-0.019,-1.130,25,,,
01/27/2023 02:51:31 pm,1200.950,-6,0.332,-3.258,-42.276,0.0079,-0.078,-1.009,19,,,
01/27/2023 02:51:32 pm,1201.000,-13,0.105,-5.236,-32.192,0.0025,-0.125,-0.769,6,,,
01/27/2023 02:51:32 pm,1201.050,-19,-0.227,-6.574,-19.393,-0.0054,-0.157,-0.463,-13,,,
01/27/2023 02:51:32 pm,1201.100,-20,-0.576,-7.156,-7.175,-0.0137,-0.171,-0.171,-33,,,
01/27/2023 02:51:32 pm,1201.150,-22,-0.960,-7.156,2.327,-0.0229,-0.171,0.056,-55,,,
01/27/2023 02:51:32 pm,1201.200,-20,-1.309,-6.807,8.533,-0.0312,-0.163,0.204,-75,,,
01/27/2023 02:51:32 pm,1201.250,-19,-1.641,-6.225,12.023,-0.0392,-0.149,0.287,-94,,,
01/27/2023 02:51:32 pm,1201.300,-17,-1.937,-5.527,13.187,-0.0462,-0.132,0.315,-111,,,
01/27/2023 02:51:32 pm,1201.350,-15,-2.199,-4.829,12.411,-0.0525,-0.115,0.296,-126,,,
01/27/2023 02:51:32 pm,1201.400,-12,-2.409,-4.247,10.472,-0.0575,-0.101,0.250,-138,,,
01/27/2023 02:51:32 pm,1201.420,,,,,,,,,1.00,,
01/27/2023 02:51:32 pm,1201.450,-12,-2.618,-3.782,8.533,-0.0625,-0.090,0.204,-150,,,
01/27/2023 02:51:32 pm,1201.478,,,,,,,,,0.00,0.06,0.87
01/27/2023 02:51:32 pm,1201.500,-10,-2.793,-3.432,6.981,-0.0667,-0.082,0.167,-160,,,
01/27/2023 02:51:32 pm,1201.550,-9,-2.950,-3.083,5.818,-0.0704,-0.074,0.139,-169,,,
01/27/2023 02:51:32 pm,1201.600,-9,-3.107,-2.851,4.848,-0.0742,-0.068,0.116,-178,,,
01/27/2023 02:51:32 pm,1201.650,-7,-3.229,-2.618,3.685,-0.0771,-0.062,0.088,-185,,,
01/27/2023 02:51:32 pm,1201.700,-8,-3.368,-2.443,2.327,-0.0804,-0.058,0.056,-193,,,
01/27/2023 02:51:32 pm,1201.750,-6,-3.473,-2.385,0.776,-0.0829,-0.057,0.019,-199,,,
01/27/2023 02:51:32 pm,1201.800,-7,-3.595,-2.385,-0.388,-0.0858,-0.057,-0.009,-206,,,
01/27/2023 02:51:32 pm,1201.850,-7,-3.718,-2.443,-1.357,-0.0887,-0.058,-0.032,-213,,,
01/27/2023 02:51:32 pm,1201.900,-7,-3.840,-2.502,-2.715,-0.0917,-0.060,-0.065,-220,,,
01/27/2023 02:51:32 pm,1201.950,-7,-3.962,-2.676,-4.460,-0.0946,-0.064,-0.106,-227,,,
01/27/2023 02:51:33 pm,1202.000,-8,-4.102,-2.967,-5.818,-0.0979,-0.071,-0.139,-235,,,
01/27/2023 02:51:33 pm,1202.050,-9,-4.259,-3.316,-6.012,-0.1017,-0.079,-0.144,-244,,,
01/27/2023 02:51:33 pm,1202.100,-10,-4.433,-3.607,-5.042,-0.1058,-0.086,-0.120,-254,,,
01/27/2023 02:51:33 pm,1202.150,-11,-4.625,-3.840,-2.909,-0.1104,-0.092,-0.069,-265,,,
01/27/2023 02:51:33 pm,1202.200,-11,-4.817,-3.956,0.388,-0.1150,-0.094,0.009,-276,,,
01/27/2023 02:51:33 pm,1202.250,-12,-5.027,-3.840,4.848,-0.1200,-0.092,0.116,-288,,,
01/27/2023 02:51:33 pm,1202.300,-11,-5.219,-3.491,9.890,-0.1246,-0.083,0.236,-299,,,
01/27/2023 02:51:33 pm,1202.350,-9,-5.376,-2.851,14.932,-0.1283,-0.068,0.356,-308,,,
01/27/2023 02:51:33 pm,1202.400,-8,-5.515,-1.978,19.199,-0.1317,-0.047,0.458,-316,,,
01/27/2023 02:51:33 pm,1202.450,-4,-5.585,-0.873,21.332,-0.1333,-0.021,0.509,-320,,,
01/27/2023 02:51:33 pm,1202.500,-1,-5.603,0.291,20.750,-0.1337,0.007,0.495,-321,,,
01/27/2023 02:51:33 pm,1202.550,3,-5.550,1.280,17.841,-0.1325,0.031,0.426,-318,,,
01/27/2023 02:51:33 pm,1202.600,5,-5.463,2.094,13.963,-0.1304,0.050,0.333,-313,,,
01/27/2023 02:51:33 pm,1202.650,7,-5.341,2.676,9.890,-0.1275,0.064,0.236,-306,,,
01/27/2023 02:51:33 pm,1202.700,9,-5.184,3.083,5.818,-0.1237,0.074,0.139,-297,,,
01/27/2023 02:51:33 pm,1202.716,,,,,,,,,1.00,,
01/27/2023 02:51:33 pm,1202.750,9,-5.027,3.258,1.939,-0.1200,0.078,0.046,-288,,,
01/27/2023 02:51:33 pm,1202.774,,,,,,,,,0.00,0.06,0.86
01/27/2023 02:51:33 pm,1202.800,10,-4.852,3.258,-1.745,-0.1158,0.078,-0.042,-278,,,
01/27/2023 02:51:33 pm,1202.850,9,-4.695,3.083,-4.654,-0.1121,0.074,-0.111,-269,,,
01/27/2023 02:51:33 pm,1202.900,9,-4.538,2.734,-6.400,-0.1083,0.065,-0.153,-260,,,
01/27/2023 02:51:33 pm,1202.950,7,-4.416,2.385,-6.981,-0.1054,0.057,-0.167,-253,,,
01/27/2023 02:51:34 pm,1203.000,6,-4.311,2.036,-7.369,-0.1029,0.049,-0.176,-247,,,
01/27/2023 02:51:34 pm,1203.050,6,-4.206,1.687,-8.145,-0.1004,0.040,-0.194,-241,,,
01/27/2023 02:51:34 pm,1203.100,4,-4.136,1.222,-8.727,-0.0987,0.029,-0.208,-237,,,
01/27/2023 02:51:34 pm,1203.150,3,-4.084,0.756,-8.921,-0.0975,0.018,-0.213,-234,,,
01/27/2023 02:51:34 pm,1203.200,1,-4.067,0.349,-8.921,-0.0971,0.008,-0.213,-233,,,
01/27/2023 02:51:34 pm,1203.250,1,-4.049,-0.116,-9.308,-0.0967,-0.003,-0.222,-232,,,
01/27/2023 02:51:34 pm,1203.300,-1,-4.067,-0.582,-9.890,-0.0971,-0.014,-0.236,-233,,,
01/27/2023 02:51:34 pm,1203.350,-3,-4.119,-1.105,-10.472,-0.0983,-0.026,-0.250,-236,,,
01/27/2023 02:51:34 pm,1203.400,-3,-4.171,-1.629,-11.248,-0.0996,-0.039,-0.269,-239,,,
01/27/2023 02:51:34 pm,1203.450,-6,-4.276,-2.211,-11.829,-0.1021,-0.053,-0.282,-245,,,
01/27/2023 02:51:34 pm,1203.500,-7,-4.398,-2.851,-11.636,-0.1050,-0.068,-0.278,-252,,,
01/27/2023 02:51:34 pm,1203.550,-9,-4.555,-3.432,-9.696,-0.1087,-0.082,-0.231,-261,,,
01/27/2023 02:51:34 pm,1203.600,-11,-4.747,-3.898,-5.624,-0.1133,-0.093,-0.134,-272,,,
01/27/2023 02:51:34 pm,1203.650,-12,-4.957,-4.072,0.388,-0.1183,-0.097,0.009,-284,,,
01/27/2023 02:51:34 pm,1203.700,-12,-5.166,-3.898,7.563,-0.1233,-0.093,0.181,-296,,,
01/27/2023 02:51:34 pm,1203.750,-11,-5.358,-3.316,14.544,-0.1279,-0.079,0.347,-307,,,
01/27/2023 02:51:34 pm,1203.800,-9,-5.515,-2.385,20.168,-0.1317,-0.057,0.481,-316,,,
01/27/2023 02:51:34 pm,1203.850,-5,-5.603,-1.222,23.465,-0.1337,-0.029,0.560,-321,,,
01/27/2023 02:51:34 pm,1203.900,-2,-5.637,0.058,24.241,-0.1346,0.001,0.579,-323,,,
01/27/2023 02:51:34 pm,1203.950,2,-5.603,1.280,22.883,-0.1337,0.031,0.546,-321,,,
01/27/2023 02:51:35 pm,1204.000,6,-5.498,2.385,19.780,-0.1312,0.057,0.472,-315,,,
01/27/2023 02:51:35 pm,1204.013,,,,,,,,,1.00,,
01/27/2023 02:51:35 pm,1204.050,8,-5.358,3.316,15.126,-0.1279,0.079,0.361,-307,,,
01/27/2023 02:51:35 pm,1204.071,,,,,,,,,0.00,0.06,0.86
01/27/2023 02:51:35 pm,1204.100,11,-5.166,3.956,9.308,-0.1233,0.094,0.222,-296,,,
01/27/2023 02:51:35 pm,1204.150,13,-4.939,4.247,3.491,-0.1179,0.101,0.083,-283,,,
01/27/2023 02:51:35 pm,1204.200,12,-4.730,4.247,-1.357,-0.1129,0.101,-0.032,-271,,,
01/27/2023 02:51:35 pm,1204.250,12,-4.520,4.072,-5.236,-0.1079,0.097,-0.125,-259,,,
01/27/2023 02:51:35 pm,1204.300,12,-4.311,3.723,-8.145,-0.1029,0.089,-0.194,-247,,,
01/27/2023 02:51:35 pm,1204.350,10,-4.136,3.200,-9.696,-0.0987,0.076,-0.231,-237,,,
01/27/2023 02:51:35 pm,1204.400,8,-3.997,2.676,-10.084,-0.0954,0.064,-0.241,-229,,,
01/27/2023 02:51:35 pm,1204.450,7,-3.875,2.211,-10.472,-0.0925,0.053,-0.250,-222,,,
01/27/2023 02:51:35 pm,1204.500,6,-3.770,1.687,-11.442,-0.0900,0.040,-0.273,-216,,,
01/27/2023 02:51:35 pm,1204.550,4,-3.700,1.047,-12.217,-0.0883,0.025,-0.292,-212,,,
01/27/2023 02:51:35 pm,1204.600,2,-3.665,0.407,-12.411,-0.0875,0.010,-0.296,-210,,,
01/27/2023 02:51:35 pm,1204.650,0,-3.665,-0.175,-12.799,-0.0875,-0.004,-0.306,-210,,,
01/27/2023 02:51:35 pm,1204.700,-1,-3.683,-0.814,-13.963,-0.0879,-0.019,-0.333,-211,,,
01/27/2023 02:51:35 pm,1204.750,-3,-3.735,-1.571,-15.320,-0.0892,-0.037,-0.366,-214,,,
01/27/2023 02:51:35 pm,1204.800,-6,-3.840,-2.385,-16.290,-0.0917,-0.057,-0.389,-220,,,
01/27/2023 02:51:35 pm,1204.850,-8,-3.979,-3.200,-16.872,-0.0950,-0.076,-0.403,-228,,,
01/27/2023 02:51:35 pm,1204.900,-10,-4.154,-4.072,-16.484,-0.0992,-0.097,-0.394,-238,,,
01/27/2023 02:51:35 pm,1204.950,-13,-4.381,-4.945,-13.575,-0.1046,-0.118,-0.324,-251,,,
01/27/2023 02:51:36 pm,1205.000,-16,-4.660,-5.585,-7.175,-0.1112,-0.133,-0.171,-267,,,
01/27/2023 02:51:36 pm,1205.050,-17,-4.957,-5.760,1.939,-0.1183,-0.137,0.046,-284,,,
01/27/2023 02:51:36 pm,1205.100,-17,-5.253,-5.411,12.411,-0.1254,-0.129,0.296,-301,,,
01/27/2023 02:51:36 pm,1205.150,-15,-5.515,-4.538,22.883,-0.1317,-0.108,0.546,-316,,,
01/27/2023 02:51:36 pm,1205.200,-12,-5.725,-3.083,31.804,-0.1367,-0.074,0.759,-328,,,
01/27/2023 02:51:36 pm,1205.250,-7,-5.847,-1.222,37.234,-0.1396,-0.029,0.889,-335,,,
01/27/2023 02:51:36 pm,1205.300,0,-5.847,0.814,37.815,-0.1396,0.019,0.903,-335,,,
01/27/2023 02:51:36 pm,1205.310,,,,,,,,,1.00,,
01/27/2023 02:51:36 pm,1205.350,5,-5.760,2.734,33.743,-0.1375,0.065,0.806,-330,,,
01/27/2023 02:51:36 pm,1205.368,,,,,,,,,0.00,0.06,0.87
01/27/2023 02:51:36 pm,1205.400,11,-5.568,4.305,26.180,-0.1329,0.103,0.625,-319,,,
01/27/2023 02:51:36 pm,1205.450,15,-5.306,5.411,16.872,-0.1267,0.129,0.403,-304,,,
01/27/2023 02:51:36 pm,1205.500,17,-5.009,5.992,7.563,-0.1196,0.143,0.181,-287,,,
01/27/2023 02:51:36 pm,1205.550,18,-4.695,6.109,-0.388,-0.1121,0.146,-0.009,-269,,,
01/27/2023 02:51:36 pm,1205.600,18,-4.381,5.876,-6.206,-0.1046,0.140,-0.148,-251,,,
01/27/2023 02:51:36 pm,1205.650,16,-4.102,5.411,-9.502,-0.0979,0.129,-0.227,-235,,,
01/27/2023 02:51:36 pm,1205.700,15,-3.840,4.829,-10.472,-0.0917,0.115,-0.250,-220,,,
01/27/2023 02:51:36 pm,1205.750,13,-3.613,4.305,-9.890,-0.0862,0.103,-0.236,-207,,,
01/27/2023 02:51:36 pm,1205.800,11,-3.421,3.840,-8.921,-0.0817,0.092,-0.213,-196,,,
01/27/2023 02:51:36 pm,1205.850,11,-3.229,3.432,-8.145,-0.0771,0.082,-0.194,-185,,,
01/27/2023 02:51:36 pm,1205.900,9,-3.072,3.025,-7.175,-0.0733,0.072,-0.171,-176,,,
01/27/2023 02:51:36 pm,1205.950,8,-2.932,2.676,-6.012,-0.0700,0.064,-0.144,-168,,,
01/27/2023 02:51:37 pm,1206.000,7,-2.810,2.443,-5.042,-0.0671,0.058,-0.120,-161,,,
01/27/2023 02:51:37 pm,1206.050,7,-2.688,2.211,-4.460,-0.0642,0.053,-0.106,-154,,,
01/27/2023 02:51:37 pm,1206.100,6,-2.583,1.978,-4.072,-0.0617,0.047,-0.097,-148,,,
01/27/2023 02:51:37 pm,1206.150,5,-2.496,1.804,-3.685,-0.0596,0.043,-0.088,-143,,,
01/27/2023 02:51:37 pm,1206.200,5,-2.409,1.629,-3.491,-0.0575,0.039,-0.083,-138,,,
01/27/2023 02:51:37 pm,1206.250,5,-2.321,1.454,-3.103,-0.0554,0.035,-0.074,-133,,,
01/27/2023 02:51:37 pm,1206.300,3,-2.269,1.280,-2.133,-0.0542,0.031,-0.051,-130,,,
01/27/2023 02:51:37 pm,1206.350,4,-2.199,1.222,-0.776,-0.0525,0.029,-0.019,-126,,,
01/27/2023 02:51:37 pm,1206.400,3,-2.147,1.222,0.776,-0.0512,0.029,0.019,-123,,,
01/27/2023 02:51:37 pm,1206.450,4,-2.077,1.280,2.521,-0.0496,0.031,0.060,-119,,,
01/27/2023 02:51:37 pm,1206.500,3,-2.025,1.454,4.848,-0.0483,0.035,0.116,-116,,,
01/27/2023 02:51:37 pm,1206.550,5,-1.937,1.745,7.563,-0.0462,0.042,0.181,-111,,,
01/27/2023 02:51:37 pm,1206.599,,,,,,,,,1.00,,
01/27/2023 02:51:37 pm,1206.600,5,-1.850,2.211,10.278,-0.0442,0.053,0.245,-106,,,
01/27/2023 02:51:37 pm,1206.650,7,-1.728,2.793,12.605,-0.0412,0.067,0.301,-99,,,
01/27/2023 02:51:37 pm,1206.656,,,,,,,,,0.00,0.06,0.88
01/27/2023 02:51:37 pm,1206.700,9,-1.571,3.491,14.157,-0.0375,0.083,0.338,-90,,,
01/27/2023 02:51:37 pm,1206.750,11,-1.379,4.247,14.350,-0.0329,0.101,0.343,-79,,,
01/27/2023 02:51:37 pm,1206.800,13,-1.152,5.003,12.217,-0.0275,0.119,0.292,-66,,,
01/27/2023 02:51:37 pm,1206.850,16,-0.873,5.585,7.175,-0.0208,0.133,0.171,-50,,,
01/27/2023 02:51:37 pm,1206.900,17,-0.576,5.818,-0.582,-0.0137,0.139,-0.014,-33,,,
01/27/2023 02:51:37 pm,1206.950,17,-0.279,5.585,-10.278,-0.0067,0.133,-0.245,-16,,,
01/27/2023 02:51:38 pm,1207.000,16,0.000,4.829,-20.750,0.0000,0.115,-0.495,0,,,
01/27/2023 02:51:38 pm,1207.050,13,0.227,3.491,-30.058,0.0054,0.083,-0.718,13,,,
01/27/2023 02:51:38 pm,1207.100,8,0.367,1.687,-36.070,0.0087,0.040,-0.861,21,,,
01/27/2023 02:51:38 pm,1207.150,2,0.401,-0.291,-37.428,0.0096,-0.007,-0.894,23,,,
01/27/2023 02:51:38 pm,1207.200,-4,0.332,-2.211,-34.131,0.0079,-0.053,-0.815,19,,,
01/27/2023 02:51:38 pm,1207.250,-9,0.175,-3.840,-27.343,0.0042,-0.092,-0.653,10,,,
01/27/2023 02:51:38 pm,1207.300,-14,-0.070,-5.003,-18.617,-0.0017,-0.119,-0.444,-4,,,
01/27/2023 02:51:38 pm,1207.350,-16,-0.349,-5.701,-9.696,-0.0083,-0.136,-0.231,-20,,,
01/27/2023 02:51:38 pm,1207.400,-17,-0.646,-5.934,-1.745,-0.0154,-0.142,-0.042,-37,,,
01/27/2023 02:51:38 pm,1207.450,-18,-0.960,-5.818,4.654,-0.0229,-0.139,0.111,-55,,,
01/27/2023 02:51:38 pm,1207.500,-16,-1.239,-5.411,8.921,-0.0296,-0.129,0.213,-71,,,
01/27/2023 02:51:38 pm,1207.550,-15,-1.501,-4.829,10.860,-0.0358,-0.115,0.259,-86,,,
01/27/2023 02:51:38 pm,1207.600,-13,-1.728,-4.247,10.860,-0.0412,-0.101,0.259,-99,,,
01/27/2023 02:51:38 pm,1207.650,-11,-1.920,-3.723,9.890,-0.0458,-0.089,0.236,-110,,,
01/27/2023 02:51:38 pm,1207.700,-10,-2.094,-3.258,8.727,-0.0500,-0.078,0.208,-120,,,
01/27/2023 02:51:38 pm,1207.750,-9,-2.251,-2.851,7.563,-0.0537,-0.068,0.181,-129,,,
01/27/2023 02:51:38 pm,1207.800,-7,-2.374,-2.502,6.593,-0.0567,-0.060,0.157,-136,,,
01/27/2023 02:51:38 pm,1207.850,-7,-2.496,-2.211,6.400,-0.0596,-0.053,0.153,-143,,,
01/27/2023 02:51:38 pm,1207.888,,,,,,,,,1.00,,
01/27/2023 02:51:38 pm,1207.900,-6,-2.601,-1.920,6.981,-0.0621,-0.046,0.167,-149,,,
01/27/2023 02:51:38 pm,1207.945,,,,,,,,,0.00,0.06,0.88
01/27/2023 02:51:38 pm,1207.950,-5,-2.688,-1.513,7.757,-0.0642,-0.036,0.185,-154,,,
01/27/2023 02:51:39 pm,1208.000,-4,-2.758,-1.105,8.145,-0.0658,-0.026,0.194,-158,,,
01/27/2023 02:51:39 pm,1208.050,-2,-2.793,-0.698,8.145,-0.0667,-0.017,0.194,-160,,,
01/27/2023 02:51:39 pm,1208.100,-2,-2.827,-0.291,8.145,-0.0675,-0.007,0.194,-162,,,
01/27/2023 02:51:39 pm,1208.150,0,-2.827,0.116,8.145,-0.0675,0.003,0.194,-162,,,
01/27/2023 02:51:39 pm,1208.200,1,-2.810,0.524,8.339,-0.0671,0.013,0.199,-161,,,
01/27/2023 02:51:39 pm,1208.250,2,-2.775,0.931,8.727,-0.0662,0.022,0.208,-159,,,
01/27/2023 02:51:39 pm,1208.300,3,-2.723,1.396,9.114,-0.0650,0.033,0.218,-156,,,
01/27/2023 02:51:39 pm,1208.350,5,-2.635,1.862,9.308,-0.0629,0.044,0.222,-151,,,
01/27/2023 02:51:39 pm,1208.400,6,-2.531,2.327,9.502,-0.0604,0.056,0.227,-145,,,
01/27/2023 02:51:39 pm,1208.450,7,-2.409,2.793,9.890,-0.0575,0.067,0.236,-138,,,
01/27/2023 02:51:39 pm,1208.500,9,-2.251,3.316,10.084,-0.0537,0.079,0.241,-129,,,
01/27/2023 02:51:39 pm,1208.550,10,-2.077,3.840,9.696,-0.0496,0.092,0.231,-119,,,
01/27/2023 02:51:39 pm,1208.600,12,-1.868,4.305,8.533,-0.0446,0.103,0.204,-107,,,
01/27/2023 02:51:39 pm,1208.650,13,-1.641,4.712,6.593,-0.0392,0.112,0.157,-94,,,
01/27/2023 02:51:39 pm,1208.700,14,-1.396,5.003,3.297,-0.0333,0.119,0.079,-80,,,
01/27/2023 02:51:39 pm,1208.750,15,-1.134,5.120,-1.745,-0.0271,0.122,-0.042,-65,,,
01/27/2023 02:51:39 pm,1208.800,15,-0.873,4.887,-8.145,-0.0208,0.117,-0.194,-50,,,
01/27/2023 02:51:39 pm,1208.850,14,-0.628,4.305,-14.738,-0.0150,0.103,-0.352,-36,,,
01/27/2023 02:51:39 pm,1208.900,11,-0.436,3.374,-20.168,-0.0104,0.081,-0.481,-25,,,
01/27/2023 02:51:39 pm,1208.950,9,-0.279,2.211,-23.659,-0.0067,0.053,-0.565,-16,,,
01/27/2023 02:51:40 pm,1209.000,4,-0.209,0.931,-24.435,-0.0050,0.022,-0.583,-12,,,
01/27/2023 02:51:40 pm,1209.050,1,-0.192,-0.349,-22.301,-0.0046,-0.008,-0.532,-11,,,
01/27/2023 02:51:40 pm,1209.100,-3,-0.244,-1.396,-17.453,-0.0058,-0.033,-0.417,-14,,,
01/27/2023 02:51:40 pm,1209.150,-6,-0.349,-2.153,-10.666,-0.0083,-0.051,-0.255,-20,,,
01/27/2023 02:51:40 pm,1209.180,,,,,,,,,1.00,,
01/27/2023 02:51:40 pm,1209.200,-7,-0.471,-2.502,-3.103,-0.0112,-0.060,-0.074,-27,,,
01/27/2023 02:51:40 pm,1209.238,,,,,,,,,0.00,0.06,0.86
01/27/2023 02:51:40 pm,1209.250,-8,-0.611,-2.443,4.072,-0.0146,-0.058,0.097,-35,,,
01/27/2023 02:51:40 pm,1209.300,-7,-0.733,-2.036,9.696,-0.0175,-0.049,0.231,-42,,,
01/27/2023 02:51:40 pm,1209.350,-5,-0.820,-1.396,13.381,-0.0196,-0.033,0.319,-47,,,
01/27/2023 02:51:40 pm,1209.400,-3,-0.873,-0.640,15.320,-0.0208,-0.015,0.366,-50,,,
01/27/2023 02:51:40 pm,1209.450,-1,-0.890,0.175,15.708,-0.0212,0.004,0.375,-51,,,
01/27/2023 02:51:40 pm,1209.500,2,-0.855,0.989,14.350,-0.0204,0.024,0.343,-49,,,
01/27/2023 02:51:40 pm,1209.550,4,-0.785,1.687,11.248,-0.0188,0.040,0.269,-45,,,
01/27/2023 02:51:40 pm,1209.600,6,-0.681,2.153,6.981,-0.0163,0.051,0.167,-39,,,
01/27/2023 02:51:40 pm,1209.650,7,-0.559,2.385,2.133,-0.0133,0.057,0.051,-32,,,
01/27/2023 02:51:40 pm,1209.700,7,-0.436,2.385,-3.297,-0.0104,0.057,-0.079,-25,,,
01/27/2023 02:51:40 pm,1209.750,7,-0.314,2.094,-9.114,-0.0075,0.050,-0.218,-18,,,
01/27/2023 02:51:40 pm,1209.800,6,-0.209,1.454,-14.350,-0.0050,0.035,-0.343,-12,,,
01/27/2023 02:51:40 pm,1209.850,3,-0.157,0.582,-17.841,-0.0037,0.014,-0.426,-9,,,
01/27/2023 02:51:40 pm,1209.900,0,-0.157,-0.407,-19.005,-0.0037,-0.010,-0.454,-9,,,
01/27/2023 02:51:40 pm,1209.950,-2,-0.192,-1.396,-17.841,-0.0046,-0.033,-0.426,-11,,,
01/27/2023 02:51:41 pm,1210.000,-6,-0.297,-2.269,-14.738,-0.0071,-0.054,-0.352,-17,,,
01/27/2023 02:51:41 pm,1210.050,-8,-0.436,-2.909,-10.472,-0.0104,-0.069,-0.250,-25,,,
01/27/2023 02:51:41 pm,1210.100,-9,-0.593,-3.316,-5.818,-0.0142,-0.079,-0.139,-34,,,
01/27/2023 02:51:41 pm,1210.150,-10,-0.768,-3.491,-1.357,-0.0183,-0.083,-0.032,-44,,,
01/27/2023 02:51:41 pm,1210.200,-11,-0.960,-3.432,2.715,-0.0229,-0.082,0.065,-55,,,
01/27/2023 02:51:41 pm,1210.250,-9,-1.117,-3.200,6.206,-0.0267,-0.076,0.148,-64,,,
01/27/2023 02:51:41 pm,1210.300,-9,-1.274,-2.793,9.308,-0.0304,-0.067,0.222,-73,,,
01/27/2023 02:51:41 pm,1210.350,-8,-1.414,-2.269,12.023,-0.0337,-0.054,0.287,-81,,,
01/27/2023 02:51:41 pm,1210.400,-5,-1.501,-1.571,14.157,-0.0358,-0.037,0.338,-86,,,
01/27/2023 02:51:41 pm,1210.450,-4,-1.571,-0.814,15.708,-0.0375,-0.019,0.375,-90,,,
01/27/2023 02:51:41 pm,1210.475,,,,,,,,,1.00,,
01/27/2023 02:51:41 pm,1210.500,-1,-1.588,0.000,16.678,-0.0379,0.000,0.398,-91,,,
01/27/2023 02:51:41 pm,1210.533,,,,,,,,,0.00,0.06,0.87
01/27/2023 02:51:41 pm,1210.550,1,-1.571,0.873,17.453,-0.0375,0.021,0.417,-90,,,
01/27/2023 02:51:41 pm,1210.600,4,-1.501,1.745,18.035,-0.0358,0.042,0.431,-86,,,
01/27/2023 02:51:41 pm,1210.650,6,-1.396,2.676,18.035,-0.0333,0.064,0.431,-80,,,
01/27/2023 02:51:41 pm,1210.700,9,-1.239,3.607,16.678,-0.0296,0.086,0.398,-71,,,
01/27/2023 02:51:41 pm,1210.750,12,-1.030,4.422,13.187,-0.0246,0.106,0.315,-59,,,
01/27/2023 02:51:41 pm,1210.800,14,-0.785,5.003,7.175,-0.0188,0.119,0.171,-45,,,
