"Date and Time Run #12","Time (s) Run #12","Counts/sample (counts/sample) Run #12","Angle (rad) Run #12","Angular Velocity (rad/s) Run #12","Angular Acceleration (rad/s²) Run #12","Position (m) Run #12","Velocity (m/s) Run #12","Acceleration (m/s²) Run #12","Counts Run #12","State Run #12","Time in Gate (s) Run #12","Speed (m/s) Run #12"
01/27/2023 03:47:46 pm,12.500,4,-0.838,2.385,32.773,-0.0200,0.057,0.782,-48,,,
01/27/2023 03:47:46 pm,12.550,10,-0.663,3.956,25.210,-0.0158,0.094,0.602,-38,,,
01/27/2023 03:47:46 pm,12.600,14,-0.419,5.003,15.126,-0.0100,0.119,0.361,-24,,,
01/27/2023 03:47:46 pm,12.650,16,-0.140,5.469,4.654,-0.0033,0.131,0.111,-8,,,
01/27/2023 03:47:46 pm,12.700,16,0.140,5.411,-4.266,0.0033,0.129,-0.102,8,,,
01/27/2023 03:47:46 pm,12.750,16,0.419,4.945,-10.666,0.0100,0.118,-0.255,24,,,
01/27/2023 03:47:46 pm,12.800,13,0.646,4.247,-14.544,0.0154,0.101,-0.347,37,,,
01/27/2023 03:47:46 pm,12.850,11,0.838,3.432,-16.872,0.0200,0.082,-0.403,48,,,
01/27/2023 03:47:46 pm,12.900,9,0.995,2.560,-18.423,0.0237,0.061,-0.440,57,,,
01/27/2023 03:47:46 pm,12.950,6,1.100,1.571,-19.005,0.0262,0.038,-0.454,63,,,
01/27/2023 03:47:47 pm,13.000,3,1.152,0.582,-18.423,0.0275,0.014,-0.440,66,,,
01/27/2023 03:47:47 pm,13.050,0,1.152,-0.291,-17.065,0.0275,-0.007,-0.407,66,,,
01/27/2023 03:47:47 pm,13.100,-2,1.117,-1.105,-15.902,0.0267,-0.026,-0.380,64,,,
01/27/2023 03:47:47 pm,13.150,-4,1.047,-1.862,-15.320,0.0250,-0.044,-0.366,60,,,
01/27/2023 03:47:47 pm,13.200,-7,0.925,-2.618,-14.932,0.0221,-0.063,-0.356,53,,,
01/27/2023 03:47:47 pm,13.250,-8,0.785,-3.374,-13.963,0.0188,-0.081,-0.333,45,,,
01/27/2023 03:47:47 pm,13.300,-11,0.593,-4.072,-11.248,0.0142,-0.097,-0.269,34,,,
01/27/2023 03:47:47 pm,13.350,-13,0.367,-4.596,-6.400,0.0087,-0.110,-0.153,21,,,
01/27/2023 03:47:47 pm,13.400,-14,0.122,-4.771,-1.776E-14,0.0029,-0.114,-2.776E-16,7,,,
01/27/2023 03:47:47 pm,13.450,-14,-0.122,-4.596,7.175,-0.0029,-0.110,0.171,-7,,,
01/27/2023 03:47:47 pm,13.500,-13,-0.349,-4.072,14.738,-0.0083,-0.097,0.352,-20,,,
01/27/2023 03:47:47 pm,13.550,-11,-0.541,-3.142,22.108,-0.0129,-0.075,0.528,-31,,,
01/27/2023 03:47:47 pm,13.600,-8,-0.681,-1.804,27.537,-0.0163,-0.043,0.657,-39,,,
01/27/2023 03:47:47 pm,13.650,-3,-0.733,-0.233,29.283,-0.0175,-0.006,0.699,-42,,,
01/27/2023 03:47:47 pm,13.700,2,-0.698,1.280,26.956,-0.0167,0.031,0.644,-40,,,
01/27/2023 03:47:47 pm,13.750,6,-0.593,2.560,21.720,-0.0142,0.061,0.519,-34,,,
01/27/2023 03:47:47 pm,13.800,9,-0.436,3.491,14.932,-0.0104,0.083,0.356,-25,,,
01/27/2023 03:47:47 pm,13.850,12,-0.227,4.072,7.369,-0.0054,0.097,0.176,-13,,,
01/27/2023 03:47:47 pm,13.900,12,-0.017,4.247,-0.194,-4.1667E-4,0.101,-0.005,-1,,,
01/27/2023 03:47:47 pm,13.950,13,0.209,4.014,-6.981,0.0050,0.096,-0.167,12,,,
01/27/2023 03:47:48 pm,14.000,11,0.401,3.491,-12.023,0.0096,0.083,-0.287,23,,,
01/27/2023 03:47:48 pm,14.050,9,0.559,2.734,-15.126,0.0133,0.065,-0.361,32,,,
01/27/2023 03:47:48 pm,14.100,7,0.681,1.920,-16.678,0.0163,0.046,-0.398,39,,,
01/27/2023 03:47:48 pm,14.150,4,0.750,1.047,-17.065,0.0179,0.025,-0.407,43,,,
01/27/2023 03:47:48 pm,14.200,2,0.785,0.175,-16.678,0.0188,0.004,-0.398,45,,,
01/27/2023 03:47:48 pm,14.250,-1,0.768,-0.640,-15.514,0.0183,-0.015,-0.370,44,,,
01/27/2023 03:47:48 pm,14.300,-3,0.716,-1.396,-13.963,0.0171,-0.033,-0.333,41,,,
01/27/2023 03:47:48 pm,14.350,-5,0.628,-2.036,-12.411,0.0150,-0.049,-0.296,36,,,
01/27/2023 03:47:48 pm,14.400,-7,0.506,-2.618,-10.666,0.0121,-0.063,-0.255,29,,,
01/27/2023 03:47:48 pm,14.450,-8,0.367,-3.142,-7.951,0.0087,-0.075,-0.190,21,,,
01/27/2023 03:47:48 pm,14.500,-10,0.192,-3.491,-3.491,0.0046,-0.083,-0.083,11,,,
01/27/2023 03:47:48 pm,14.550,-11,0.000,-3.549,2.327,0.0000,-0.085,0.056,0,,,
01/27/2023 03:47:48 pm,14.600,-10,-0.175,-3.258,8.533,-0.0042,-0.078,0.204,-10,,,
01/27/2023 03:47:48 pm,14.650,-9,-0.332,-2.676,14.157,-0.0079,-0.064,0.338,-19,,,
01/27/2023 03:47:48 pm,14.700,-7,-0.454,-1.804,18.423,-0.0108,-0.043,0.440,-26,,,
01/27/2023 03:47:48 pm,14.750,-4,-0.524,-0.756,20.556,-0.0125,-0.018,0.491,-30,,,
01/27/2023 03:47:48 pm,14.800,0,-0.524,0.349,20.168,-0.0125,0.008,0.481,-30,,,
01/27/2023 03:47:48 pm,14.850,2,-0.489,1.338,17.453,-0.0117,0.032,0.417,-28,,,
01/27/2023 03:47:48 pm,14.900,6,-0.384,2.153,12.993,-0.0092,0.051,0.310,-22,,,
01/27/2023 03:47:48 pm,14.950,7,-0.262,2.676,7.757,-0.0062,0.064,0.185,-15,,,
01/27/2023 03:47:49 pm,15.000,9,-0.105,2.909,2.327,-0.0025,0.069,0.056,-6,,,
01/27/2023 03:47:49 pm,15.050,8,0.035,2.909,-2.715,8.3333E-4,0.069,-0.065,2,,,
01/27/2023 03:47:49 pm,15.100,9,0.192,2.618,-6.981,0.0046,0.062,-0.167,11,,,
01/27/2023 03:47:49 pm,15.150,7,0.314,2.153,-10.084,0.0075,0.051,-0.241,18,,,
01/27/2023 03:47:49 pm,15.200,5,0.401,1.571,-12.023,0.0096,0.038,-0.287,23,,,
01/27/2023 03:47:49 pm,15.250,4,0.471,0.931,-13.187,0.0112,0.022,-0.315,27,,,
01/27/2023 03:47:49 pm,15.300,2,0.506,0.233,-13.381,0.0121,0.006,-0.319,29,,,
01/27/2023 03:47:49 pm,15.350,-1,0.489,-0.465,-12.411,0.0117,-0.011,-0.296,28,,,
01/27/2023 03:47:49 pm,15.400,-2,0.454,-1.047,-10.666,0.0108,-0.025,-0.255,26,,,
01/27/2023 03:47:49 pm,15.450,-4,0.384,-1.513,-8.727,0.0092,-0.036,-0.208,22,,,
01/27/2023 03:47:49 pm,15.500,-5,0.297,-1.920,-6.787,0.0071,-0.046,-0.162,17,,,
01/27/2023 03:47:49 pm,15.550,-6,0.192,-2.211,-4.266,0.0046,-0.053,-0.102,11,,,
01/27/2023 03:47:49 pm,15.600,-7,0.070,-2.385,-0.582,0.0017,-0.057,-0.014,4,,,
01/27/2023 03:47:49 pm,15.650,-7,-0.052,-2.327,3.879,-0.0012,-0.056,0.093,-3,,,
01/27/2023 03:47:49 pm,15.700,-7,-0.175,-1.978,7.951,-0.0042,-0.047,0.190,-10,,,
01/27/2023 03:47:49 pm,15.750,-5,-0.262,-1.454,10.666,-0.0062,-0.035,0.255,-15,,,
01/27/2023 03:47:49 pm,15.800,-3,-0.314,-0.873,12.023,-0.0075,-0.021,0.287,-18,,,
01/27/2023 03:47:49 pm,15.850,-2,-0.349,-0.233,12.411,-0.0083,-0.006,0.296,-20,,,
01/27/2023 03:47:49 pm,15.900,0,-0.349,0.407,11.829,-0.0083,0.010,0.282,-20,,,
01/27/2023 03:47:49 pm,15.950,3,-0.297,0.989,10.084,-0.0071,0.024,0.241,-17,,,
01/27/2023 03:47:50 pm,16.000,3,-0.244,1.454,7.369,-0.0058,0.035,0.176,-14,,,
01/27/2023 03:47:50 pm,16.050,5,-0.157,1.745,4.072,-0.0037,0.042,0.097,-9,,,
01/27/2023 03:47:50 pm,16.100,6,-0.052,1.862,0.776,-0.0012,0.044,0.019,-3,,,
01/27/2023 03:47:50 pm,16.150,5,0.035,1.804,-2.327,8.3333E-4,0.043,-0.056,2,,,
01/27/2023 03:47:50 pm,16.200,5,0.122,1.629,-5.236,0.0029,0.039,-0.125,7,,,
01/27/2023 03:47:50 pm,16.250,5,0.209,1.280,-7.563,0.0050,0.031,-0.181,12,,,
01/27/2023 03:47:50 pm,16.300,3,0.262,0.814,-8.727,0.0062,0.019,-0.208,15,,,
01/27/2023 03:47:50 pm,16.350,1,0.279,0.349,-8.727,0.0067,0.008,-0.208,16,,,
01/27/2023 03:47:50 pm,16.400,1,0.297,-0.058,-8.339,0.0071,-0.001,-0.199,17,,,
01/27/2023 03:47:50 pm,16.450,-1,0.279,-0.465,-7.757,0.0067,-0.011,-0.185,16,,,
01/27/2023 03:47:50 pm,16.500,-2,0.244,-0.873,-6.593,0.0058,-0.021,-0.157,14,,,
01/27/2023 03:47:50 pm,16.550,-3,0.192,-1.164,-4.460,0.0046,-0.028,-0.106,11,,,
01/27/2023 03:47:50 pm,16.600,-4,0.122,-1.338,-1.745,0.0029,-0.032,-0.042,7,,,
01/27/2023 03:47:50 pm,16.650,-4,0.052,-1.338,0.582,0.0012,-0.032,0.014,3,,,
01/27/2023 03:47:50 pm,16.700,-4,-0.017,-1.222,2.133,-4.1667E-4,-0.029,0.051,-1,,,
01/27/2023 03:47:50 pm,16.750,-3,-0.070,-1.105,3.491,-0.0017,-0.026,0.083,-4,,,
01/27/2023 03:47:50 pm,16.800,-3,-0.122,-0.931,5.430,-0.0029,-0.022,0.130,-7,,,
01/27/2023 03:47:50 pm,16.850,-3,-0.175,-0.582,7.175,-0.0042,-0.014,0.171,-10,,,
01/27/2023 03:47:50 pm,16.900,-1,-0.192,-0.116,7.369,-0.0046,-0.003,0.176,-11,,,
01/27/2023 03:47:50 pm,16.950,1,-0.175,0.233,6.012,-0.0042,0.006,0.144,-10,,,
01/27/2023 03:47:51 pm,17.000,1,-0.157,0.465,4.460,-0.0037,0.011,0.106,-9,,,
01/27/2023 03:47:51 pm,17.050,1,-0.140,0.640,3.297,-0.0033,0.015,0.079,-8,,,
01/27/2023 03:47:51 pm,17.100,3,-0.087,0.814,1.939,-0.0021,0.019,0.046,-5,,,
01/27/2023 03:47:51 pm,17.150,2,-0.052,0.873,0.388,-0.0012,0.021,0.009,-3,,,
01/27/2023 03:47:51 pm,17.200,3,0.000,0.814,-1.164,0.0000,0.019,-0.028,0,,,
01/27/2023 03:47:51 pm,17.250,2,0.035,0.756,-2.521,8.3333E-4,0.018,-0.060,2,,,
01/27/2023 03:47:51 pm,17.300,2,0.070,0.582,-3.685,0.0017,0.014,-0.088,4,,,
01/27/2023 03:47:51 pm,17.350,2,0.105,0.349,-4.266,0.0025,0.008,-0.102,6,,,
01/27/2023 03:47:51 pm,17.400,0,0.105,0.116,-3.879,0.0025,0.003,-0.093,6,,,
01/27/2023 03:47:51 pm,17.450,0,0.105,-0.058,-3.297,0.0025,-0.001,-0.079,6,,,
01/27/2023 03:47:51 pm,17.500,0,0.105,-0.175,-2.909,0.0025,-0.004,-0.069,6,,,
01/27/2023 03:47:51 pm,17.550,-1,0.087,-0.349,-2.521,0.0021,-0.008,-0.060,5,,,
01/27/2023 03:47:51 pm,17.600,-1,0.070,-0.465,-1.745,0.0017,-0.011,-0.042,4,,,
01/27/2023 03:47:51 pm,17.650,-2,0.035,-0.524,-0.388,8.3333E-4,-0.013,-0.009,2,,,
01/27/2023 03:47:51 pm,17.700,-1,0.017,-0.524,0.970,4.1667E-4,-0.013,0.023,1,,,
01/27/2023 03:47:51 pm,17.750,-2,-0.017,-0.407,1.939,-4.1667E-4,-0.010,0.046,-1,,,
01/27/2023 03:47:51 pm,17.800,-1,-0.035,-0.291,2.327,-8.3333E-4,-0.007,0.056,-2,,,
01/27/2023 03:47:51 pm,17.850,0,-0.035,-0.175,2.327,-8.3333E-4,-0.004,0.056,-2,,,
01/27/2023 03:47:51 pm,17.900,-1,-0.052,-0.058,2.133,-0.0012,-0.001,0.051,-3,,,
01/27/2023 03:47:51 pm,17.950,0,-0.052,0.058,1.551,-0.0012,0.001,0.037,-3,,,
01/27/2023 03:47:52 pm,18.000,1,-0.035,0.116,0.776,-8.3333E-4,0.003,0.019,-2,,,
01/27/2023 03:47:52 pm,18.050,0,-0.035,0.116,0.194,-8.3333E-4,0.003,0.005,-2,,,
01/27/2023 03:47:52 pm,18.100,0,-0.035,0.116,6.800E-15,-8.3333E-4,0.003,1.561E-16,-2,,,
01/27/2023 03:47:52 pm,18.150,1,-0.017,0.116,6.800E-15,-4.1667E-4,0.003,1.691E-16,-1,,,
01/27/2023 03:47:52 pm,18.200,0,-0.017,0.116,-6.939E-15,-4.1667E-4,0.003,-1.518E-16,-1,,,
01/27/2023 03:47:52 pm,18.250,0,-0.017,0.116,-0.194,-4.1667E-4,0.003,-0.005,-1,,,
01/27/2023 03:47:52 pm,18.300,1,0.000,0.116,-0.582,0.0000,0.003,-0.014,0,,,
01/27/2023 03:47:52 pm,18.350,0,0.000,0.058,-0.776,0.0000,0.001,-0.019,0,,,
01/27/2023 03:47:52 pm,18.400,0,0.000,0.000,-0.582,0.0000,0.000,-0.014,0,,,
01/27/2023 03:47:52 pm,18.450,0,0.000,0.000,-0.194,0.0000,0.000,-0.005,0,,,
01/27/2023 03:47:52 pm,18.500,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.550,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.600,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.650,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.700,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.750,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.800,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.850,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.900,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:52 pm,18.950,0,0.000,0.000,0.000,0.0000,0.000,0.000,0,,,
01/27/2023 03:47:53 pm,19.000,0,0.000,0.000,1.164,0.0000,0.000,0.028,0,,,
01/27/2023 03:47:53 pm,19.050,0,0.000,0.000,5.236,0.0000,0.000,0.125,0,,,
01/27/2023 03:47:53 pm,19.100,0,0.000,0.349,10.860,0.0000,0.008,0.259,0,,,
01/27/2023 03:47:53 pm,19.150,0,0.000,1.222,13.187,0.0000,0.029,0.315,0,,,
01/27/2023 03:47:53 pm,19.200,6,0.105,2.036,9.502,0.0025,0.049,0.227,6,,,
01/27/2023 03:47:53 pm,19.250,9,0.262,2.269,3.297,0.0062,0.054,0.079,15,,,
01/27/2023 03:47:53 pm,19.300,5,0.349,2.153,-0.388,0.0083,0.051,-0.009,20,,,
01/27/2023 03:47:53 pm,19.350,5,0.436,2.094,-1.357,0.0104,0.050,-0.032,25,,,
01/27/2023 03:47:53 pm,19.400,8,0.576,2.094,-1.939,0.0137,0.050,-0.046,33,,,
01/27/2023 03:47:53 pm,19.450,5,0.663,1.920,-2.133,0.0158,0.046,-0.051,38,,,
01/27/2023 03:47:53 pm,19.500,5,0.750,1.745,-0.970,0.0179,0.042,-0.023,43,,,
01/27/2023 03:47:53 pm,19.550,5,0.838,1.804,0.776,0.0200,0.043,0.019,48,,,
01/27/2023 03:47:53 pm,19.600,5,0.925,1.920,1.357,0.0221,0.046,0.032,53,,,
01/27/2023 03:47:53 pm,19.650,6,1.030,1.978,0.582,0.0246,0.047,0.014,59,,,
01/27/2023 03:47:53 pm,19.700,6,1.134,1.978,-0.194,0.0271,0.047,-0.005,65,,,
01/27/2023 03:47:53 pm,19.750,5,1.222,1.920,-0.388,0.0292,0.046,-0.009,70,,,
01/27/2023 03:47:53 pm,19.800,6,1.326,1.920,-0.970,0.0317,0.046,-0.023,76,,,
01/27/2023 03:47:53 pm,19.850,5,1.414,1.920,-2.909,0.0337,0.046,-0.069,81,,,
01/27/2023 03:47:53 pm,19.900,6,1.518,1.687,-5.624,0.0362,0.040,-0.134,87,,,
01/27/2023 03:47:53 pm,19.950,5,1.606,1.280,-6.981,0.0383,0.031,-0.167,92,,,
01/27/2023 03:47:54 pm,20.000,2,1.641,0.873,-6.012,0.0392,0.021,-0.144,94,,,
01/27/2023 03:47:54 pm,20.050,2,1.676,0.640,-4.072,0.0400,0.015,-0.097,96,,,
01/27/2023 03:47:54 pm,20.100,2,1.710,0.524,-2.521,0.0408,0.012,-0.060,98,,,
01/27/2023 03:47:54 pm,20.150,1,1.728,0.407,-1.357,0.0412,0.010,-0.032,99,,,
01/27/2023 03:47:54 pm,20.200,1,1.745,0.349,-0.194,0.0417,0.008,-0.005,100,,,
01/27/2023 03:47:54 pm,20.250,1,1.763,0.407,0.582,0.0421,0.010,0.014,101,,,
01/27/2023 03:47:54 pm,20.300,1,1.780,0.465,0.388,0.0425,0.011,0.009,102,,,
01/27/2023 03:47:54 pm,20.350,2,1.815,0.465,-0.388,0.0433,0.011,-0.009,104,,,
01/27/2023 03:47:54 pm,20.400,1,1.833,0.407,-0.776,0.0437,0.010,-0.019,105,,,
01/27/2023 03:47:54 pm,20.450,1,1.850,0.349,-0.776,0.0442,0.008,-0.019,106,,,
01/27/2023 03:47:54 pm,20.500,1,1.868,0.349,-1.164,0.0446,0.008,-0.028,107,,,
01/27/2023 03:47:54 pm,20.550,1,1.885,0.291,-2.327,0.0450,0.007,-0.056,108,,,
01/27/2023 03:47:54 pm,20.600,1,1.902,0.116,-3.685,0.0454,0.003,-0.088,109,,,
01/27/2023 03:47:54 pm,20.650,0,1.902,-0.116,-4.460,0.0454,-0.003,-0.106,109,,,
01/27/2023 03:47:54 pm,20.700,-1,1.885,-0.349,-4.848,0.0450,-0.008,-0.116,108,,,
01/27/2023 03:47:54 pm,20.750,-1,1.868,-0.582,-5.430,0.0446,-0.014,-0.130,107,,,
01/27/2023 03:47:54 pm,20.800,-2,1.833,-0.873,-6.206,0.0437,-0.021,-0.148,105,,,
01/27/2023 03:47:54 pm,20.850,-3,1.780,-1.222,-6.981,0.0425,-0.029,-0.167,102,,,
01/27/2023 03:47:54 pm,20.900,-4,1.710,-1.571,-7.757,0.0408,-0.038,-0.185,98,,,
01/27/2023 03:47:54 pm,20.950,-5,1.623,-1.978,-8.921,0.0387,-0.047,-0.213,93,,,
01/27/2023 03:47:55 pm,21.000,-6,1.518,-2.443,-10.666,0.0362,-0.058,-0.255,87,,,
01/27/2023 03:47:55 pm,21.050,-8,1.379,-3.025,-12.605,0.0329,-0.072,-0.301,79,,,
01/27/2023 03:47:55 pm,21.100,-9,1.222,-3.723,-13.963,0.0292,-0.089,-0.333,70,,,
01/27/2023 03:47:55 pm,21.150,-12,1.012,-4.480,-13.769,0.0242,-0.107,-0.329,58,,,
01/27/2023 03:47:55 pm,21.200,-14,0.768,-5.178,-11.636,0.0183,-0.124,-0.278,44,,,
01/27/2023 03:47:55 pm,21.250,-16,0.489,-5.701,-7.369,0.0117,-0.136,-0.176,28,,,
01/27/2023 03:47:55 pm,21.300,-17,0.192,-5.992,-0.776,0.0046,-0.143,-0.019,11,,,
01/27/2023 03:47:55 pm,21.350,-18,-0.122,-5.876,8.145,-0.0029,-0.140,0.194,-7,,,
01/27/2023 03:47:55 pm,21.400,-17,-0.419,-5.236,18.423,-0.0100,-0.125,0.440,-24,,,
01/27/2023 03:47:55 pm,21.450,-14,-0.663,-4.014,27.925,-0.0158,-0.096,0.667,-38,,,
01/27/2023 03:47:55 pm,21.500,-10,-0.838,-2.327,34.519,-0.0200,-0.056,0.824,-48,,,
01/27/2023 03:47:55 pm,21.550,-4,-0.908,-0.407,36.846,-0.0217,-0.010,0.880,-52,,,
01/27/2023 03:47:55 pm,21.600,2,-0.873,1.513,34.713,-0.0208,0.036,0.829,-50,,,
01/27/2023 03:47:55 pm,21.650,7,-0.750,3.200,28.701,-0.0179,0.076,0.685,-43,,,
01/27/2023 03:47:55 pm,21.700,12,-0.541,4.480,19.780,-0.0129,0.107,0.472,-31,,,
01/27/2023 03:47:55 pm,21.750,15,-0.279,5.236,9.502,-0.0067,0.125,0.227,-16,,,
01/27/2023 03:47:55 pm,21.800,16,0.000,5.411,-0.194,0.0000,0.129,-0.005,0,,,
01/27/2023 03:47:55 pm,21.850,16,0.279,5.120,-7.757,0.0067,0.122,-0.185,16,,,
01/27/2023 03:47:55 pm,21.900,14,0.524,4.538,-12.799,0.0125,0.108,-0.306,30,,,
01/27/2023 03:47:55 pm,21.950,12,0.733,3.782,-16.096,0.0175,0.090,-0.384,42,,,
01/27/2023 03:47:56 pm,22.000,10,0.908,2.909,-18.229,0.0217,0.069,-0.435,52,,,
01/27/2023 03:47:56 pm,22.050,7,1.030,1.920,-19.005,0.0246,0.046,-0.454,59,,,
01/27/2023 03:47:56 pm,22.100,4,1.100,0.931,-18.423,0.0262,0.022,-0.440,63,,,
01/27/2023 03:47:56 pm,22.150,1,1.117,0.058,-17.259,0.0267,0.001,-0.412,64,,,
01/27/2023 03:47:56 pm,22.200,-1,1.100,-0.756,-16.484,0.0262,-0.018,-0.394,63,,,
01/27/2023 03:47:56 pm,22.250,-3,1.047,-1.571,-16.096,0.0250,-0.038,-0.384,60,,,
01/27/2023 03:47:56 pm,22.300,-6,0.942,-2.385,-15.320,0.0225,-0.057,-0.366,54,,,
01/27/2023 03:47:56 pm,22.350,-8,0.803,-3.142,-13.769,0.0192,-0.075,-0.329,46,,,
01/27/2023 03:47:56 pm,22.400,-10,0.628,-3.782,-11.248,0.0150,-0.090,-0.269,36,,,
01/27/2023 03:47:56 pm,22.450,-12,0.419,-4.305,-7.563,0.0100,-0.103,-0.181,24,,,
01/27/2023 03:47:56 pm,22.500,-13,0.192,-4.596,-2.327,0.0046,-0.110,-0.056,11,,,
01/27/2023 03:47:56 pm,22.550,-14,-0.052,-4.596,4.654,-0.0012,-0.110,0.111,-3,,,
01/27/2023 03:47:56 pm,22.600,-13,-0.279,-4.189,12.605,-0.0067,-0.100,0.301,-16,,,
01/27/2023 03:47:56 pm,22.650,-12,-0.489,-3.316,20.168,-0.0117,-0.079,0.481,-28,,,
01/27/2023 03:47:56 pm,22.700,-8,-0.628,-2.094,25.792,-0.0150,-0.050,0.616,-36,,,
01/27/2023 03:47:56 pm,22.750,-4,-0.698,-0.640,28.313,-0.0167,-0.015,0.676,-40,,,
01/27/2023 03:47:56 pm,22.800,0,-0.698,0.873,27.150,-0.0167,0.021,0.648,-40,,,
01/27/2023 03:47:56 pm,22.850,5,-0.611,2.211,22.495,-0.0146,0.053,0.537,-35,,,
01/27/2023 03:47:56 pm,22.900,9,-0.454,3.200,15.708,-0.0108,0.076,0.375,-26,,,
01/27/2023 03:47:56 pm,22.950,10,-0.279,3.782,8.533,-0.0067,0.090,0.204,-16,,,
01/27/2023 03:47:57 pm,23.000,12,-0.070,4.014,1.745,-0.0017,0.096,0.042,-4,,,
01/27/2023 03:47:57 pm,23.050,12,0.140,3.956,-4.460,0.0033,0.094,-0.106,8,,,
01/27/2023 03:47:57 pm,23.100,11,0.332,3.549,-9.890,0.0079,0.085,-0.236,19,,,
01/27/2023 03:47:57 pm,23.150,10,0.506,2.909,-13.963,0.0121,0.069,-0.333,29,,,
01/27/2023 03:47:57 pm,23.200,7,0.628,2.094,-16.290,0.0150,0.050,-0.389,36,,,
01/27/2023 03:47:57 pm,23.250,5,0.716,1.222,-17.259,0.0171,0.029,-0.412,41,,,
01/27/2023 03:47:57 pm,23.300,2,0.750,0.349,-17.065,0.0179,0.008,-0.407,43,,,
01/27/2023 03:47:57 pm,23.350,0,0.750,-0.524,-16.096,0.0179,-0.012,-0.384,43,,,
01/27/2023 03:47:57 pm,23.400,-3,0.698,-1.280,-14.544,0.0167,-0.031,-0.347,40,,,
01/27/2023 03:47:57 pm,23.450,-5,0.611,-1.978,-12.605,0.0146,-0.047,-0.301,35,,,
01/27/2023 03:47:57 pm,23.500,-6,0.506,-2.560,-10.278,0.0121,-0.061,-0.245,29,,,
01/27/2023 03:47:57 pm,23.550,-9,0.349,-3.025,-7.175,0.0083,-0.072,-0.171,20,,,
01/27/2023 03:47:57 pm,23.600,-9,0.192,-3.316,-3.297,0.0046,-0.079,-0.079,11,,,
01/27/2023 03:47:57 pm,23.650,-10,0.017,-3.374,1.551,4.1667E-4,-0.081,0.037,1,,,
01/27/2023 03:47:57 pm,23.700,-10,-0.157,-3.200,7.175,-0.0037,-0.076,0.171,-9,,,
01/27/2023 03:47:57 pm,23.750,-9,-0.314,-2.676,12.799,-0.0075,-0.064,0.306,-18,,,
01/27/2023 03:47:57 pm,23.800,-7,-0.436,-1.862,17.259,-0.0104,-0.044,0.412,-25,,,
01/27/2023 03:47:57 pm,23.850,-4,-0.506,-0.873,19.586,-0.0121,-0.021,0.468,-29,,,
01/27/2023 03:47:57 pm,23.900,-1,-0.524,0.175,19.780,-0.0125,0.004,0.472,-30,,,
01/27/2023 03:47:57 pm,23.950,2,-0.489,1.164,17.841,-0.0117,0.028,0.426,-28,,,
01/27/2023 03:47:58 pm,24.000,5,-0.401,2.036,13.963,-0.0096,0.049,0.333,-23,,,
01/27/2023 03:47:58 pm,24.050,7,-0.279,2.618,8.727,-0.0067,0.063,0.208,-16,,,
01/27/2023 03:47:58 pm,24.100,9,-0.122,2.909,2.909,-0.0029,0.069,0.069,-7,,,
01/27/2023 03:47:58 pm,24.150,8,0.017,2.909,-2.521,4.1667E-4,0.069,-0.060,1,,,
01/27/2023 03:47:58 pm,24.200,9,0.175,2.618,-6.981,0.0042,0.063,-0.167,10,,,
01/27/2023 03:47:58 pm,24.250,7,0.297,2.153,-9.890,0.0071,0.051,-0.236,17,,,
01/27/2023 03:47:58 pm,24.300,5,0.384,1.571,-11.442,0.0092,0.038,-0.273,22,,,
01/27/2023 03:47:58 pm,24.350,4,0.454,0.989,-12.411,0.0108,0.024,-0.296,26,,,
01/27/2023 03:47:58 pm,24.400,2,0.489,0.349,-12.993,0.0117,0.008,-0.310,28,,,
01/27/2023 03:47:58 pm,24.450,0,0.489,-0.349,-12.799,0.0117,-0.008,-0.306,28,,,
01/27/2023 03:47:58 pm,24.500,-2,0.454,-0.989,-11.248,0.0108,-0.024,-0.269,26,,,
01/27/2023 03:47:58 pm,24.550,-4,0.384,-1.513,-8.727,0.0092,-0.036,-0.208,22,,,
01/27/2023 03:47:58 pm,24.600,-5,0.297,-1.862,-6.206,0.0071,-0.044,-0.148,17,,,
01/27/2023 03:47:58 pm,24.650,-6,0.192,-2.094,-3.879,0.0046,-0.050,-0.093,11,,,
01/27/2023 03:47:58 pm,24.700,-6,0.087,-2.269,-1.164,0.0021,-0.054,-0.028,5,,,
01/27/2023 03:47:58 pm,24.750,-7,-0.035,-2.269,2.521,-8.3333E-4,-0.054,0.060,-2,,,
01/27/2023 03:47:58 pm,24.800,-7,-0.157,-2.036,6.593,-0.0037,-0.049,0.157,-9,,,
01/27/2023 03:47:58 pm,24.850,-5,-0.244,-1.571,9.890,-0.0058,-0.037,0.236,-14,,,
